1478,1641,1703,1774,"TEXT"
1757,1657,1941,1772,"TEXT"
478,1743,674,1866,"TEXT"
703,1787,1149,1897,"TEXT"
1174,1772,1409,1912,"TEXT"
1445,1801,1687,1920,"TEXT"
1716,1803,2001,1934,"TEXT"
280,1893,549,2053,"TEXT"
572,1957,751,2062,"TEXT"
784,1924,1024,2062,"TEXT"
1055,1978,1184,2084,"TEXT"
1222,1933,1343,2072,"TEXT"
1384,1947,1639,2080,"TEXT"
1680,1987,1859,2084,"TEXT"
276,2051,482,2218,"TEXT"
528,2126,753,2220,"TEXT"
791,2143,951,2232,"TEXT"
989,2109,1320,2255,"TEXT"
1349,2118,1562,2247,"TEXT"
1584,2130,1809,2239,"TEXT"
266,2228,397,2359,"TEXT"
414,2262,709,2382,"TEXT"
766,2297,899,2395,"TEXT"
949,2270,1141,2405,"TEXT"
1193,2307,1393,2422,"TEXT"
1424,2266,1505,2405,"TEXT"
1545,2255,1868,2403,"TEXT"
259,2387,509,2530,"TEXT"
528,2407,730,2537,"TEXT"
747,2453,1005,2551,"TEXT"
1055,2422,1355,2570,"TEXT"
1403,2422,1624,2566,"TEXT"
1649,2434,1918,2572,"TEXT"
255,2553,466,2691,"TEXT"
514,2623,747,2723,"TEXT"
782,2622,1024,2718,"TEXT"
1070,2587,1226,2720,"TEXT"
1291,2628,1470,2724,"TEXT"
1524,2605,1820,2753,"TEXT"
295,2732,568,2872,"TEXT"
614,2751,853,2884,"TEXT"
901,2751,1068,2884,"TEXT"
1126,2799,1322,2920,"TEXT"
1372,2757,1589,2914,"TEXT"
1624,2772,1870,2895,"TEXT"
280,2872,395,2997,"TEXT"
453,2941,824,3037,"TEXT"
870,2909,1124,3059,"TEXT"
1180,2914,1347,3057,"TEXT"
1399,2922,1770,3076,"TEXT"
249,3076,355,3172,"TEXT"
381,3041,581,3186,"TEXT"
618,3057,818,3197,"TEXT"
866,3055,1153,3205,"TEXT"
1199,3116,1305,3205,"TEXT"
1328,3082,1568,3220,"TEXT"
1595,3080,1862,3226,"TEXT"
1232,3255,1464,3366,"TEXT"
2124,32,2316,151,"TEXT"
1893,276,2234,376,"TEXT"
2280,280,2687,401,"TEXT"
1805,374,2105,505,"TEXT"
2147,428,2334,539,"TEXT"
2368,439,2549,537,"TEXT"
2568,445,2720,526,"TEXT"
1847,516,2132,645,"TEXT"
2162,541,2351,664,"TEXT"
2384,566,2589,672,"TEXT"
2623,547,2752,676,"TEXT"
1995,699,2039,764,"TEXT"
2107,662,2474,809,"TEXT"
2493,709,2703,807,"TEXT"
2005,834,2091,920,"TEXT"
2132,805,2384,934,"TEXT"
2412,830,2597,932,"TEXT"
2616,857,2764,941,"TEXT"
1930,959,2080,1055,"TEXT"
2112,947,2289,1070,"TEXT"
2312,949,2532,1076,"TEXT"
2555,957,2680,1062,"TEXT"
1909,1107,2072,1191,"TEXT"
2101,1076,2332,1205,"TEXT"
2362,1103,2603,1201,"TEXT"
2614,1105,2801,1220,"TEXT"
1799,1220,2124,1341,"TEXT"
2176,1218,2387,1347,"TEXT"
2412,1266,2607,1362,"TEXT"
2622,1234,2770,1353,"TEXT"
1964,1395,2241,1491,"TEXT"
2280,1382,2649,1489,"TEXT"
2662,1362,2741,1478,"TEXT"
1989,1557,2068,1645,"TEXT"
2093,1553,2259,1643,"TEXT"
2293,1484,2499,1637,"TEXT"
2503,1499,2784,1647,"TEXT"
2051,1816,2305,1964,"TEXT"
2341,1820,2543,1949,"TEXT"
2587,1809,2718,1949,"TEXT"
1899,1955,2151,2089,"TEXT"
2184,1995,2426,2087,"TEXT"
2455,1949,2668,2084,"TEXT"
1866,2105,2153,2249,"TEXT"
2191,2153,2426,2243,"TEXT"
2455,2141,2603,2232,"TEXT"
2622,2141,2795,2245,"TEXT"
1891,2318,2087,2403,"TEXT"
2124,2276,2368,2412,"TEXT"
2391,2305,2545,2399,"TEXT"
2589,2297,2764,2384,"TEXT"
1955,2428,2041,2557,"TEXT"
2114,2439,2418,2572,"TEXT"
2445,2464,2593,2555,"TEXT"
2605,2401,2749,2559,"TEXT"
1853,2589,2093,2726,"TEXT"
2126,2626,2239,2728,"TEXT"
2255,2591,2439,2720,"TEXT"
2466,2614,2670,2709,"TEXT"
1883,2766,2001,2887,"TEXT"
2337,2801,2422,2887,"TEXT"
2457,2749,2555,2866,"TEXT"
2593,2730,2807,2876,"TEXT"
1784,2966,2145,3066,"TEXT"
2164,2916,2326,3062,"TEXT"
2389,2907,2582,3026,"TEXT"
2593,2899,2778,3030,"TEXT"
1882,3087,2276,3214,"TEXT"
2314,3064,2480,3207,"TEXT"
2534,3099,2701,3205,"TEXT"
