135,1294,261,1336,"TEXT"
281,1295,376,1332,"TEXT"
388,1293,520,1328,"TEXT"
539,1292,631,1325,"TEXT"
637,1288,708,1324,"TEXT"
749,1284,858,1322,"TEXT"
58,1352,136,1387,"TEXT"
151,1352,233,1378,"TEXT"
243,1344,351,1374,"TEXT"
361,1333,473,1371,"TEXT"
488,1331,614,1362,"TEXT"
634,1332,742,1363,"TEXT"
760,1333,820,1360,"TEXT"
58,1400,168,1427,"TEXT"
184,1380,312,1424,"TEXT"
325,1379,389,1415,"TEXT"
403,1373,484,1409,"TEXT"
506,1366,607,1404,"TEXT"
626,1363,715,1404,"TEXT"
739,1369,809,1398,"TEXT"
829,1334,896,1361,"TEXT"
820,1374,889,1401,"TEXT"
53,1429,202,1464,"TEXT"
224,1421,347,1460,"TEXT"
367,1413,501,1453,"TEXT"
518,1404,579,1447,"TEXT"
593,1412,641,1445,"TEXT"
645,1405,706,1442,"TEXT"
720,1405,827,1438,"TEXT"
839,1412,889,1436,"TEXT"
63,1468,176,1503,"TEXT"
191,1471,315,1494,"TEXT"
334,1459,418,1492,"TEXT"
432,1456,494,1485,"TEXT"
516,1451,564,1484,"TEXT"
573,1446,705,1480,"TEXT"
761,1444,846,1477,"TEXT"
53,1505,165,1540,"TEXT"
188,1498,303,1536,"TEXT"
316,1499,425,1531,"TEXT"
438,1497,542,1529,"TEXT"
552,1489,669,1526,"TEXT"
684,1489,787,1521,"TEXT"
803,1485,891,1518,"TEXT"
